            0   5.0000e-02   1.0000e-01   1.5000e-01   2.0000e-01   2.5000e-01   3.0000e-01   3.5000e-01   4.0000e-01   4.5000e-01   5.0000e-01   5.5000e-01   6.0000e-01   6.5000e-01   7.0000e-01   7.5000e-01   8.0000e-01   8.5000e-01   9.0000e-01   9.5000e-01   1.0000e+00   1.0500e+00   1.1000e+00   1.1500e+00   1.2000e+00   1.2500e+00   1.3000e+00   1.3500e+00   1.4000e+00   1.4500e+00   1.5000e+00   1.5500e+00   1.6000e+00   1.6500e+00   1.7000e+00   1.7500e+00   1.8000e+00   1.8500e+00   1.9000e+00   1.9500e+00   2.0000e+00   2.0500e+00   2.1000e+00   2.1500e+00   2.2000e+00   2.2500e+00   2.3000e+00   2.3500e+00   2.4000e+00   2.4500e+00   2.5000e+00   2.5500e+00   2.6000e+00   2.6500e+00   2.7000e+00   2.7500e+00   2.8000e+00   2.8500e+00   2.9000e+00   2.9500e+00   3.0000e+00   3.0500e+00   3.1000e+00   3.1500e+00   3.2000e+00   3.2500e+00   3.3000e+00   3.3500e+00   3.4000e+00   3.4500e+00   3.5000e+00   3.5500e+00   3.6000e+00   3.6500e+00   3.7000e+00   3.7500e+00   3.8000e+00   3.8500e+00   3.9000e+00   3.9500e+00   4.0000e+00   4.0500e+00   4.1000e+00   4.1500e+00   4.2000e+00   4.2500e+00   4.3000e+00   4.3500e+00   4.4000e+00   4.4500e+00   4.5000e+00   4.5500e+00   4.6000e+00   4.6500e+00   4.7000e+00   4.7500e+00   4.8000e+00   4.8500e+00   4.9000e+00   4.9500e+00   5.0000e+00   5.0500e+00   5.1000e+00   5.1500e+00   5.2000e+00   5.2500e+00   5.3000e+00   5.3500e+00   5.4000e+00   5.4500e+00   5.5000e+00   5.5500e+00   5.6000e+00   5.6500e+00   5.7000e+00   5.7500e+00   5.8000e+00   5.8500e+00   5.9000e+00   5.9500e+00   6.0000e+00   6.0500e+00   6.1000e+00   6.1500e+00   6.2000e+00   6.2500e+00   6.3000e+00   6.3500e+00   6.4000e+00   6.4500e+00   6.5000e+00   6.5500e+00   6.6000e+00   6.6500e+00   6.7000e+00   6.7500e+00   6.8000e+00   6.8500e+00   6.9000e+00   6.9500e+00   7.0000e+00   7.0500e+00   7.1000e+00   7.1500e+00   7.2000e+00   7.2500e+00   7.3000e+00   7.3500e+00   7.4000e+00   7.4500e+00   7.5000e+00   7.5500e+00   7.6000e+00   7.6500e+00   7.7000e+00   7.7500e+00   7.8000e+00   7.8500e+00   7.9000e+00   7.9500e+00   8.0000e+00   8.0500e+00   8.1000e+00   8.1500e+00   8.2000e+00   8.2500e+00   8.3000e+00   8.3500e+00   8.4000e+00   8.4500e+00   8.5000e+00   8.5500e+00   8.6000e+00   8.6500e+00   8.7000e+00   8.7500e+00   8.8000e+00   8.8500e+00   8.9000e+00   8.9500e+00   9.0000e+00   9.0500e+00   9.1000e+00   9.1500e+00   9.2000e+00   9.2500e+00   9.3000e+00   9.3500e+00   9.4000e+00   9.4500e+00   9.5000e+00   9.5500e+00   9.6000e+00   9.6500e+00   9.7000e+00   9.7500e+00   9.8000e+00   9.8500e+00   9.9000e+00   9.9500e+00   1.0000e+01   1.0050e+01   1.0100e+01   1.0150e+01   1.0200e+01   1.0250e+01   1.0300e+01   1.0350e+01   1.0400e+01   1.0450e+01   1.0500e+01   1.0550e+01   1.0600e+01   1.0650e+01   1.0700e+01   1.0750e+01   1.0800e+01   1.0850e+01   1.0900e+01   1.0950e+01   1.1000e+01   1.1050e+01   1.1100e+01   1.1150e+01   1.1200e+01   1.1250e+01   1.1300e+01   1.1350e+01   1.1400e+01   1.1450e+01   1.1500e+01   1.1550e+01   1.1600e+01   1.1650e+01   1.1700e+01   1.1750e+01   1.1800e+01   1.1850e+01   1.1900e+01   1.1950e+01   1.2000e+01   1.2050e+01   1.2100e+01   1.2150e+01   1.2200e+01   1.2250e+01   1.2300e+01   1.2350e+01   1.2400e+01   1.2450e+01   1.2500e+01   1.2550e+01   1.2600e+01   1.2650e+01   1.2700e+01   1.2750e+01   1.2800e+01   1.2850e+01   1.2900e+01   1.2950e+01   1.3000e+01   1.3050e+01   1.3100e+01   1.3150e+01   1.3200e+01   1.3250e+01   1.3300e+01   1.3350e+01   1.3400e+01   1.3450e+01   1.3500e+01   1.3550e+01   1.3600e+01   1.3650e+01   1.3700e+01   1.3750e+01   1.3800e+01   1.3850e+01   1.3900e+01   1.3950e+01   1.4000e+01   1.4050e+01   1.4100e+01   1.4150e+01   1.4200e+01   1.4250e+01   1.4300e+01   1.4350e+01   1.4400e+01   1.4450e+01   1.4500e+01   1.4550e+01   1.4600e+01   1.4650e+01   1.4700e+01   1.4750e+01   1.4800e+01   1.4850e+01   1.4900e+01   1.4950e+01
   1.0000e+00   1.0000e+00   9.9999e-01   9.9994e-01   9.9976e-01   9.9933e-01   9.9850e-01   9.9708e-01   9.9486e-01   9.9161e-01   9.8707e-01   9.8097e-01   9.7306e-01   9.6309e-01   9.5082e-01   9.3606e-01   9.1866e-01   8.9854e-01   8.7569e-01   8.5018e-01   8.2220e-01   7.9205e-01   7.6015e-01   7.2705e-01   6.9342e-01   6.6006e-01   6.2787e-01   5.9784e-01   5.7101e-01   5.4844e-01   5.3113e-01   5.2002e-01   5.1588e-01   5.1927e-01   5.3047e-01   5.4939e-01   5.7559e-01   6.0818e-01   6.4585e-01   6.8684e-01   7.2905e-01   7.7007e-01   8.0731e-01   8.3817e-01   8.6019e-01   8.7127e-01   8.6985e-01   8.5511e-01   8.2715e-01   7.8704e-01   7.3693e-01   6.7992e-01   6.1998e-01   5.6166e-01   5.0974e-01   4.6882e-01   4.4287e-01   4.3472e-01   4.4571e-01   4.7536e-01   5.2121e-01   5.7895e-01   6.4263e-01   7.0527e-01   7.5951e-01   7.9851e-01   8.1686e-01   8.1134e-01   7.8160e-01   7.3045e-01   6.6372e-01   5.8976e-01   5.1843e-01   4.5977e-01   4.2254e-01   4.1275e-01   4.3250e-01   4.7935e-01   5.4633e-01   6.2281e-01   6.9600e-01   7.5305e-01   7.8331e-01   7.8045e-01   7.4394e-01   6.7953e-01   5.9862e-01   5.1633e-01   4.4875e-01   4.0969e-01   4.0766e-01   4.4371e-01   5.1072e-01   5.9451e-01   6.7656e-01   7.3800e-01   7.6401e-01   7.4757e-01   6.9155e-01   6.0865e-01   5.1870e-01   4.4407e-01   4.0396e-01   4.0926e-01   4.5915e-01   5.4074e-01   6.3201e-01   7.0750e-01   7.4541e-01   7.3403e-01   6.7573e-01   5.8685e-01   4.9347e-01   4.2382e-01   3.9964e-01   4.2896e-01   5.0297e-01   5.9815e-01   6.8333e-01   7.2986e-01   7.2136e-01   6.5985e-01   5.6581e-01   4.7169e-01   4.1080e-01   4.0528e-01   4.5757e-01   5.4876e-01   6.4491e-01   7.0940e-01   7.1697e-01   6.6391e-01   5.7033e-01   4.7294e-01   4.1075e-01   4.0925e-01   4.6940e-01   5.6644e-01   6.5954e-01   7.0878e-01   6.9237e-01   6.1681e-01   5.1481e-01   4.3144e-01   4.0422e-01   4.4571e-01   5.3711e-01   6.3607e-01   6.9602e-01   6.8813e-01   6.1563e-01   5.1307e-01   4.3020e-01   4.0779e-01   4.5710e-01   5.5352e-01   6.4817e-01   6.9245e-01   6.6312e-01   5.7504e-01   4.7415e-01   4.1376e-01   4.2613e-01   5.0462e-01   6.0652e-01   6.7578e-01   6.7385e-01   6.0150e-01   4.9916e-01   4.2466e-01   4.2047e-01   4.8893e-01   5.9018e-01   6.6485e-01   6.6873e-01   5.9935e-01   4.9807e-01   4.2582e-01   4.2631e-01   4.9905e-01   5.9903e-01   6.6404e-01   6.5335e-01   5.7364e-01   4.7535e-01   4.2105e-01   4.4536e-01   5.3225e-01   6.2494e-01   6.6261e-01   6.2045e-01   5.2650e-01   4.4344e-01   4.2681e-01   4.8747e-01   5.8380e-01   6.4974e-01   6.3997e-01   5.6144e-01   4.6889e-01   4.2692e-01   4.6465e-01   5.5487e-01   6.3310e-01   6.4342e-01   5.7866e-01   4.8588e-01   4.3241e-01   4.5685e-01   5.4067e-01   6.2164e-01   6.3977e-01   5.8189e-01   4.9166e-01   4.3691e-01   4.5850e-01   5.3938e-01   6.1744e-01   6.3295e-01   5.7443e-01   4.8747e-01   4.3951e-01   4.6735e-01   5.4847e-01   6.1870e-01   6.2282e-01   5.5809e-01   4.7639e-01   4.4279e-01   4.8352e-01   5.6506e-01   6.2127e-01   6.0694e-01   5.3435e-01   4.6305e-01   4.5110e-01   5.0748e-01   5.8502e-01   6.1948e-01   5.8280e-01   5.0616e-01   4.5368e-01   4.6873e-01   5.3778e-01   6.0211e-01   6.0757e-01   5.5024e-01   4.7935e-01   4.5513e-01   4.9745e-01   5.6922e-01   6.0860e-01   5.8221e-01   5.1357e-01   4.6231e-01   4.7231e-01   5.3396e-01   5.9296e-01   5.9801e-01   5.4547e-01   4.8195e-01   4.6307e-01   5.0459e-01   5.6905e-01   5.9936e-01   5.6929e-01   5.0627e-01   4.6644e-01   4.8460e-01   5.4363e-01   5.9036e-01   5.8338e-01   5.2974e-01   4.7800e-01   4.7425e-01   5.2096e-01   5.7537e-01   5.8852e-01   5.4927e-01   4.9374e-01   4.7208e-01   5.0313e-01   5.5790e-01   5.8651e-01   5.6356e-01   5.1066e-01   4.7613e-01   4.9080e-01   5.4042e-01   5.7935e-01   5.7245e-01   5.2678e-01   4.8447e-01   4.8378e-01   5.2451e-01   5.6881e-01   5.7633e-01   5.4090e-01   4.9550e-01   4.8154e-01
            0            0   6.8310e-06   6.1238e-05   2.4371e-04   6.7273e-04   1.5023e-03   2.9184e-03   5.1353e-03   8.3894e-03   1.2934e-02   1.9030e-02   2.6939e-02   3.6914e-02   4.9182e-02   6.3940e-02   8.1337e-02   1.0146e-01   1.2431e-01   1.4982e-01   1.7780e-01   2.0795e-01   2.3985e-01   2.7295e-01   3.0658e-01   3.3994e-01   3.7213e-01   4.0216e-01   4.2899e-01   4.5156e-01   4.6887e-01   4.7998e-01   4.8412e-01   4.8073e-01   4.6953e-01   4.5061e-01   4.2441e-01   3.9182e-01   3.5415e-01   3.1316e-01   2.7095e-01   2.2993e-01   1.9269e-01   1.6183e-01   1.3981e-01   1.2873e-01   1.3015e-01   1.4489e-01   1.7285e-01   2.1296e-01   2.6307e-01   3.2008e-01   3.8002e-01   4.3834e-01   4.9026e-01   5.3118e-01   5.5713e-01   5.6528e-01   5.5429e-01   5.2464e-01   4.7879e-01   4.2105e-01   3.5737e-01   2.9473e-01   2.4049e-01   2.0149e-01   1.8314e-01   1.8866e-01   2.1840e-01   2.6955e-01   3.3628e-01   4.1024e-01   4.8157e-01   5.4023e-01   5.7746e-01   5.8725e-01   5.6750e-01   5.2065e-01   4.5367e-01   3.7719e-01   3.0400e-01   2.4695e-01   2.1669e-01   2.1955e-01   2.5606e-01   3.2047e-01   4.0138e-01   4.8367e-01   5.5125e-01   5.9031e-01   5.9234e-01   5.5629e-01   4.8928e-01   4.0549e-01   3.2344e-01   2.6200e-01   2.3599e-01   2.5243e-01   3.0845e-01   3.9135e-01   4.8130e-01   5.5593e-01   5.9604e-01   5.9074e-01   5.4085e-01   4.5926e-01   3.6799e-01   2.9250e-01   2.5459e-01   2.6597e-01   3.2427e-01   4.1315e-01   5.0653e-01   5.7618e-01   6.0036e-01   5.7104e-01   4.9703e-01   4.0185e-01   3.1667e-01   2.7014e-01   2.7864e-01   3.4015e-01   4.3419e-01   5.2831e-01   5.8920e-01   5.9472e-01   5.4243e-01   4.5124e-01   3.5509e-01   2.9060e-01   2.8303e-01   3.3609e-01   4.2967e-01   5.2706e-01   5.8925e-01   5.9075e-01   5.3060e-01   4.3356e-01   3.4046e-01   2.9122e-01   3.0763e-01   3.8319e-01   4.8519e-01   5.6856e-01   5.9578e-01   5.5429e-01   4.6289e-01   3.6393e-01   3.0398e-01   3.1187e-01   3.8437e-01   4.8693e-01   5.6980e-01   5.9221e-01   5.4290e-01   4.4648e-01   3.5183e-01   3.0755e-01   3.3688e-01   4.2496e-01   5.2585e-01   5.8624e-01   5.7387e-01   4.9538e-01   3.9348e-01   3.2422e-01   3.2615e-01   3.9850e-01   5.0084e-01   5.7534e-01   5.7953e-01   5.1107e-01   4.0982e-01   3.3515e-01   3.3127e-01   4.0065e-01   5.0193e-01   5.7418e-01   5.7369e-01   5.0095e-01   4.0097e-01   3.3596e-01   3.4665e-01   4.2636e-01   5.2465e-01   5.7895e-01   5.5464e-01   4.6775e-01   3.7506e-01   3.3739e-01   3.7955e-01   4.7350e-01   5.5656e-01   5.7319e-01   5.1253e-01   4.1620e-01   3.5026e-01   3.6003e-01   4.3856e-01   5.3111e-01   5.7308e-01   5.3535e-01   4.4513e-01   3.6690e-01   3.5658e-01   4.2134e-01   5.1412e-01   5.6759e-01   5.4315e-01   4.5933e-01   3.7836e-01   3.6023e-01   4.1811e-01   5.0834e-01   5.6309e-01   5.4150e-01   4.6062e-01   3.8256e-01   3.6705e-01   4.2557e-01   5.1253e-01   5.6049e-01   5.3265e-01   4.5153e-01   3.8130e-01   3.7718e-01   4.4191e-01   5.2361e-01   5.5721e-01   5.1648e-01   4.3494e-01   3.7873e-01   3.9306e-01   4.6565e-01   5.3695e-01   5.4890e-01   4.9252e-01   4.1498e-01   3.8052e-01   4.1720e-01   4.9384e-01   5.4632e-01   5.3127e-01   4.6222e-01   3.9789e-01   3.9243e-01   4.4976e-01   5.2065e-01   5.4487e-01   5.0255e-01   4.3078e-01   3.9140e-01   4.1779e-01   4.8643e-01   5.3769e-01   5.2769e-01   4.6604e-01   4.0704e-01   4.0199e-01   4.5453e-01   5.1805e-01   5.3693e-01   4.9541e-01   4.3095e-01   4.0064e-01   4.3071e-01   4.9373e-01   5.3356e-01   5.1540e-01   4.5637e-01   4.0964e-01   4.1662e-01   4.7026e-01   5.2200e-01   5.2575e-01   4.7905e-01   4.2463e-01   4.1148e-01   4.5073e-01   5.0626e-01   5.2792e-01   4.9687e-01   4.4210e-01   4.1349e-01   4.3644e-01   4.8934e-01   5.2387e-01   5.0920e-01   4.5958e-01   4.2065e-01   4.2755e-01   4.7322e-01   5.1553e-01   5.1622e-01   4.7549e-01   4.3119e-01   4.2367e-01   4.5910e-01   5.0450e-01   5.1846e-01
